RNAseq_sampleID,Condition,Line,Study_part,Passage,Days_grown_Udays,Treatments,Clinical_condition,ABC transporters,Amidoxime reducing complex,Amino acid metabolism,Apoptosis,Autophagy,Biotin utilizing proteins,Branched-chain amino acid dehydrogenase complex,Branched-chain amino acid metabolism,CI assembly factors,CI subunits,CII assembly factors,CII subunits,CIII assembly factors,CIII subunits,CIV assembly factors,CIV subunits,CV assembly factors,CV subunits,Calcium cycle,Calcium homeostasis,Calcium uniporter,Carbohydrate metabolism,Cardiolipin synthesis,Carnitine shuttle,Carnitine synthesis and transport,Catechol metabolism,Chaperones,"Cholesterol, bile acid, steroid synthesis",Cholesterol-associated,Choline and betaine metabolism,Coenzyme A metabolism,Coenzyme Q metabolism,Complex I,Complex II,Complex III,Complex IV,Complex V,Copper metabolism,Creatine metabolism,Cristae formation,Cytochrome C,Cytochromes,Detoxification,EF hand proteins,Eicosanoid metabolism,Electron carriers,Fatty acid oxidation,Fe-S cluster biosynthesis,Fe-S-containing proteins,Fission,Folate and 1-C metabolism,Fusion,GABA metabolism,Gluconeogenesis,Glutamate metabolism,Glycerol phosphate shuttle,Glycine cleavage system,Glycine metabolism,Glyoxylate metabolism,Heme synthesis and processing,Heme-containing proteins,Immune response,Import motor,Intramitochondrial membrane interactions,Iron homeostasis,Itaconate metabolism,Ketone metabolism,Kynurenine metabolism,Lipid metabolism,Lipoate insertion,Lysine metabolism,MIA40,MICOS complex,Malate-aspartate shuttle,Metabolism,Metals and cofactors,Mitochondrial central dogma,Mitochondrial dynamics and surveillance,Mitochondrial permeability transition pore,Mitochondrial ribosome,Mitochondrial ribosome assembly,Mitophagy,Molybdenum cofactor synthesis and proteins,NAD biosynthesis and metabolism,Nucleotide import,Nucleotide metabolism,Nucleotide synthesis and processing,OXA,OXPHOS,OXPHOS assembly factors,OXPHOS subunits,Organelle contact sites,Phospholipid metabolism,Polycistronic mtRNA processing,Preprotein cleavage,Proline metabolism,Propanoate metabolism,Proteases,Protein homeostasis,Protein import and sorting,"Protein import, sorting and homeostasis",Pyruvate metabolism,"Q-linked reactions, other",ROS and glutathione metabolism,Respirasome assembly,SAM,SLC25A family,Selenoproteins,Serine metabolism,Sideroflexins,Signaling,Small molecule transport,Sulfur metabolism,TCA cycle,TCA-associated,TIM22 carrier pathway,TIM23 presequence pathway,TOM,Tetrahydrobiopterin synthesis,Trafficking,Transcription,Translation,Translation factors,Type II fatty acid synthesis,Urea cycle,Vitamin A metabolism,Vitamin B1 metabolism,Vitamin B12 metabolism,Vitamin B2 metabolism,Vitamin B6 metabolism,Vitamin C metabolism,Vitamin D metabolism,Vitamin metabolism,Xenobiotic metabolism,cAMP-PKA signaling,fMet processing,mt-mRNA modifications,mt-rRNA modifications,mt-tRNA modifications,mt-tRNA synthetases,mtDNA maintenance,mtDNA modifications,mtDNA nucleoid,mtDNA repair,mtDNA replication,mtDNA stability and decay,mtRNA granules,mtRNA metabolism,mtRNA stability and decay
Sample_27,Control,hFB12,2,24,115,Control,Normal,1.0578149888120691,1.010489043726241,1.0127452858810864,1.2051601184349212,1.0663984802224986,0.9051059196232146,0.9712289962009558,0.9926626792335664,0.9812505405745736,1.0496886559941372,0.8865550639679844,0.9785367574808134,1.083013132915163,1.1174041053972075,1.0106502182511135,1.0335672010665302,0.9322655055404174,1.019849187358622,1.0508707138526459,1.0261003500199561,1.1839098844276974,0.9530498305430926,1.0151837774180392,0.9958398431922447,1.0176831235832797,1.0393736218257081,0.8137309109376647,1.0576690582417965,0.5691055734985307,0.9895247631744568,0.9747321702649379,0.9809427795974267,1.0488392493498961,0.9670270937029164,1.1166504504206092,1.0331582636867425,1.0189644129195108,1.0056005181227006,1.2259489987751762,0.9729866138421637,0.997218833346873,1.1219836743084919,0.9735982357986589,1.0169010405930092,1.087288413518145,1.1208988879418869,1.0198380454433067,1.01169004218862,0.9775108038069386,1.0750353021355714,1.0765341417512917,0.9570781754455553,1.0766051241947008,0.8752707676793773,1.0519599549674103,1.063818129534482,0.907633527216053,0.9712851051881186,0.7189054935989024,1.0269540754188207,1.0663650013849912,1.0572618797633542,1.0169394773734661,1.0072560936403194,1.1971614513940043,0.9700567468231488,1.0186679483385053,0.7390789379172962,0.8681438364953636,0.9733368471956052,0.9785520571061154,0.9940803478214342,0.9388547639570152,0.7959747409048074,1.057175110574683,1.0865772288204147,0.9705855125343632,1.1017762170287686,1.071584313382943,0.9629126170540836,1.0290247493866298,1.0521033569124079,0.9901924320838809,0.9672794260411794,1.0198374328342124,1.091191484514265,1.1408567272383439,0.9624045069435688,1.043988121202514,0.9949541316068523,1.0447880987518172,1.0338439623183904,0.7541938309151596,0.9405909854649053,0.9671977987119963,1.0395556700224782,1.0228418322926878,1.0544344268530552,0.9434537442284989,0.9850143792121357,0.9608256691902604,1.1183565670106084,1.0908797385899893,0.9568957748002328,0.9579131750977259,1.0143522021502445,1.0163557839692796,0.8842449081709913,1.0734884293022326,1.0865059315455987,1.025849135477263,1.0149028410466894,0.8796116015169348,0.9090626022751548,0.9038745113689125,1.0660346339360203,0.9862099294442271,1.009784746263485,0.8268779181740453,1.0606389290142868,1.0213461040340184,0.9712149276006071,0.9304405581927204,0.9050793110892816,1.1021542539210625,0.8867798585379075,0.8924578536888952,0.9987549036683032,1.1225804206437995,0.8414448561259495,1.0229505462289712,1.0923853620742823,1.0330678429391855,1.045326553391498,0.9680164023531532,1.081266842480953,1.043535737965922,0.965737159868867,0.9478303664079962,0.9787204421443655,0.9518252560191496,0.9539089544696332,1.0012664074668738,0.9200542021174443,0.9618203972657616,0.8955966049154764,0.9869900009915621,0.978516428199926,1.0207503361172074
Sample_28,Control,hFB12,2,27,134.96,Control,Normal,1.0454160275403725,1.1661595320944687,0.9712101056099776,1.1867513607735392,1.0712323698008421,0.9689742596603156,0.9611201786921298,0.996918576542394,1.0087727679822416,1.0341724497052818,1.047370738490488,0.9405506358524806,1.0122861288885476,1.0602981265712588,1.024309973870202,1.0602093090783555,1.0561909946896735,1.0090428181550357,0.9942193636836519,1.003577944189367,1.126171105813592,0.9555382140337272,0.9813258469472579,0.8805240931833533,0.9070337684449501,1.0314128966004994,0.8516551566983057,1.0419581289666484,0.8129918315530276,0.9515713865034061,1.0105426821041497,1.0135286291032497,1.0338571133846781,0.953913761151179,1.0592464564702344,1.0595687963270146,1.009518990089304,0.9587619922457083,1.3236221125992704,0.9997040032271969,1.0682654282638264,1.0613124906651237,1.0683673456176985,0.9672822651542651,0.992983617753671,1.0610818725015145,0.9867385333814259,0.9306539072747128,1.0194078392554844,1.0042063844202376,0.9746175440643751,0.9858754855289502,0.9772377979187722,0.8353690529155294,0.9560850906242137,0.9038518413344278,0.9119438114177455,0.9227792341953714,0.8191733380032338,0.9844678984607017,1.089734699300108,1.0369700885224498,0.9205332831740731,1.0372700475692518,1.2166595162988925,1.0098208545828913,0.9326131821969553,0.85361940521266,0.9028094592431297,1.0109408547838195,0.9339010363298534,0.9640100380122756,0.9931275713273932,0.8527207207772304,1.0784987595142501,1.106327586005749,0.9593476242873142,1.0870968697944388,1.091622076113491,0.9636755720358464,0.9369809246093781,1.0775112984916502,1.0276021533219264,1.001169048062358,1.06378603391118,1.1336625298672767,1.180545846975286,0.945902522998054,1.044429652845757,1.0124901056479565,1.0448824114391373,1.0666436430464399,0.7464429133312273,0.9670707402081797,0.9850936462229773,0.9634417244272352,1.0182438314640867,1.0028824877282734,0.9311258241817498,0.9926388835942704,0.9473335303922611,1.055678952834252,1.0547146120560538,1.0486313208994364,0.9924385346777611,1.0639496947724243,1.0188159246902757,0.7852939230377501,0.9774388547997144,1.0220344682776938,1.0162661667608592,1.0193204799442495,0.9387044550079297,0.9393616764114413,0.9374778056599354,1.1206518416954976,0.9448675629618107,0.9971183145772209,0.8720521632494503,1.0356314680125431,1.0329301338705028,0.951838224660059,0.9770783915092929,0.9657748992530765,1.0934034950706821,0.9785561137708785,0.9483658561597761,0.8989850405825037,1.105644573683966,0.8466744923917933,0.9024461412993784,0.9473120575466493,0.9652618226250345,1.1481062101821702,1.0198449759732642,1.021789216943291,1.0190217526836323,0.9253387887831337,0.9764516498530146,0.9315319022307538,0.9429852904686624,1.037010764145874,0.931543625703297,0.9330527043574973,0.9633414704703182,1.0667513756087814,0.9566540740800128,0.9800213758446009,1.0151370712189705
Sample_29,Control,hFB12,2,30,157.92,Control,Normal,1.1132723314525899,1.168256121289913,1.0495704615097534,1.2395384925710797,1.09248335012041,0.8436803357720082,1.0569975858807314,1.0082602308796365,0.9867038986533935,0.9765442074112105,1.1521387533139638,0.945796953233095,1.0408521661403896,0.9888722435404191,1.0068107976468694,0.9161653202532924,0.9948008939265659,0.9235779235193333,0.8725509681493527,0.9705067197207096,0.9295987177298198,0.9733491068741351,1.0159312377001466,1.1380469876938686,1.1407408301225315,1.1996016564768344,0.8482841261506453,1.038045800585355,0.5458400707838438,1.0815049217878128,1.049822251368667,1.018539315211578,0.9766701437992538,0.971614079441368,0.9900088273948039,0.9177820853873271,0.924297338081867,0.8739374692661595,1.5829708101996818,1.0040169904286331,1.1227171815148875,0.9892867897147437,0.9321763169373182,1.0961319244278493,0.9378707630013883,0.9893558452286237,1.0464349852518504,1.0269195966806859,1.003940175151927,1.1399827050512512,1.0780413631975532,1.0129130463214597,0.9393878994533673,0.9149288565848691,1.180978031260014,0.8016892966242153,0.9229030254929962,0.9851658787678214,0.7965386731613746,1.0623592763054175,0.9492394442510446,1.0793356392824796,1.0637409718270674,1.0407976435034507,1.184120517003974,0.9592366620399756,0.913591301517828,0.8141225713061626,0.9166636709094373,0.9640387964147517,0.9860150190740987,0.9591086108811099,0.9805355676750557,0.8652637911084139,1.0033563443346951,1.002106492687554,0.995252607723564,1.131041373002488,1.0462595803025947,0.9586509524868856,1.0697253419042698,1.1063157145174116,1.207714356876228,1.0331718183169605,1.1127870137169589,1.2080420141714363,1.267079946976248,0.8688773762203518,0.9476500783320044,1.0084373747126165,0.9466408588638586,1.085279711831393,0.8306956117758343,0.993687838305706,0.9514401171919779,0.9511597558577745,0.9717636421125729,1.030219325435123,0.9474537045360573,0.9963147679280401,0.9654187083766723,1.141814017918094,0.991286247967065,0.860013654685475,1.0072891195381644,1.149418338353041,1.00909094596959,0.7716538318885162,1.021151827302752,1.0748697598189774,1.0050550151048032,1.0081730145536822,0.8708433292143309,0.9341156511667605,0.9671725912263784,1.04629499791178,0.9212332593919718,1.0328088915263145,0.8532367148752049,1.048497481907689,1.0214261036394667,0.984422061953822,0.9629929099716306,0.8849628567195996,1.1238067394325761,0.8974554877634412,1.0042274751817915,1.0316082260082715,0.9934880028588408,0.8489174240695678,0.834484709890709,0.9257572900560849,1.0192664607658708,1.1556922163191885,1.0520634732388678,1.1139511048234845,1.1575467332397407,1.039599982561525,1.0309588094278135,0.9894315679969201,0.9790486601237203,0.9318585743326799,1.0256881377934375,0.9153119956257729,0.9761855807713875,0.78334945504634,1.0115814529893599,1.0333251662124998,1.0507837637780872
Sample_30,Control,hFB12,2,33,180.88,Control,Normal,1.0364482180663401,1.3393378274186571,1.0103306405293064,1.2333331144788204,1.0654764859034216,0.8826253238133159,1.0553671236304858,0.9969095506194046,1.009301677857678,0.9759370175046074,1.0417660066970664,0.9979494238735026,1.0254748492288837,0.9636383114994327,1.045547445650972,0.963501958497867,1.1012906536006515,0.9697957466154815,0.8770845987967038,0.9484731520340397,0.8975077127394313,0.9846439402734083,1.0050381245650735,1.1161516624259427,1.1319707830614043,1.1218653083506955,0.897077969923263,1.0603851576279777,0.6784145325582475,1.0616958704670059,1.0543063954794771,1.0039008565620537,0.9763509164088852,1.0034302915617523,0.9649905883183716,0.9649652942927279,0.9711240059492139,0.8920453446440041,1.3138499443054399,1.0340046850641218,1.1121918585184432,0.9641606594645165,0.911695665732909,1.0162997029677703,1.0932709086069952,0.9662719188165867,1.0365893480368593,1.0022378954243962,1.007924575524952,1.0871560383295773,1.0172801597614474,1.061067556001606,0.9733374241852573,0.928874015919088,1.0469188368993108,0.7716729604902561,1.019084646949422,0.9493896704859036,0.8473882679288958,0.9949313034131898,0.9790745901052353,1.0609522771365552,1.0414350657415687,1.0106307841247513,1.2212912852986744,0.9945056970429504,1.0111277990079208,0.9087688445370661,0.9484514626308327,0.9173627510003814,0.9858800446430855,1.00277188008509,1.0274896744453943,0.9077791032846798,1.0179371277891984,1.03007435658313,0.9678797790200879,1.1296224969760993,1.0288213683659027,0.9683796944901659,0.9823569954648742,1.06738023841396,1.1106549995982231,1.0119993824306053,1.0628590372443267,1.1980613712383976,1.2801735807276982,0.8818518129028162,0.9704093893408992,1.0372587638269126,0.9693577717668876,1.0755769003311608,0.8393648942732109,1.0142103406501386,0.9364406026073208,1.028249988782839,1.0933210427192621,1.013977929131592,0.9596924501286647,0.9953620978955929,0.9725651310334714,1.130902929888345,1.0247506516329057,0.8222281367855816,1.080986365657323,0.9479444213297338,1.0062186968440294,0.7803501070130487,0.9734227199190304,1.0575593028803711,0.9889844042358069,0.9970239152799895,0.9229682334671894,0.9378683337033368,0.9716413673905144,0.9848077618256345,0.9341773084844369,1.059795223123074,0.909363852909903,1.1396057648606446,0.9858520509540788,0.979503425326881,1.0157434831003576,0.8556489432656514,1.0602132636731594,1.0089388071374539,1.0040910151303035,0.9921035863409362,1.1175117895125157,0.9517781730823077,0.8984820061032935,0.9349393345944056,0.9934727414247359,1.1959409333610431,1.0545357027755315,0.9606620229752248,1.0544475169881025,0.9326520064414061,0.9166209690327322,0.9828004381118893,0.839519886691254,0.9246087588145684,0.9491523629875838,0.8680680640812087,0.7584435859988815,0.8323094190164227,0.9887929957838033,0.9737864900418987,0.9847706644927653
Sample_31,Control,hFB12,2,36,202,Control,Normal,1.0648009439786883,1.3140131284413588,1.0377649616188471,1.2031913533890282,1.0531601131398602,0.887382752609519,1.0243858105525505,0.9845757604154959,0.9972964236399552,0.978783072081141,1.0702212784933225,0.9665966552761817,1.1013270862397047,0.9427474402049675,1.0375722355877972,0.8810254156494098,1.0410963195331495,0.8950406395013029,0.8605278800738865,0.9463318738180638,0.9162988276037336,0.9512534185362534,1.037944966345999,1.2166674480393647,1.1845339889803383,1.078583247720466,0.9040256826476509,1.0875072298724144,0.6256066719958273,1.0339708722831729,0.9597063270614219,1.0106536239115826,0.9790126790720088,0.9795610968822384,0.9462172648443543,0.8838178263895007,0.8965160646655892,0.8785727609228271,1.419448088884573,0.9760648444216002,1.0692909902839978,0.9433504032693409,0.8973926773218968,1.0988347905227673,1.051257225402401,0.9435562176228921,1.042279915654681,1.0946565561719137,1.0152588000157803,1.1503031434301831,1.1070768549607186,1.0402879924367134,0.9538849147479843,0.9424674211185872,1.1889975743912757,0.7579889994310371,0.9270637807200462,0.9570241223979622,0.8199910304079008,1.0429935843012268,0.9097821709898068,1.0809965316585757,1.0102156385222105,1.0071054644602595,1.0509981711057308,0.8755750897676373,1.0615045754957388,0.8656917676726174,0.9669833915606889,0.9689660606882257,0.9643330141423021,0.918436819470097,0.9606140426480007,0.8982245505651246,0.9592368451529255,0.9474120640767754,0.9969631464901815,1.1123420256503773,0.9758155988680217,0.9564598311284119,1.0653591027617983,1.0427242462364286,1.192387559326586,1.0299926248120987,1.039794321814117,1.112053680229193,1.154301543013962,0.9162867965742569,0.9280008529542033,1.0359516463533012,0.9262283860030253,1.0741251680134567,0.9029937757340178,1.002688032429414,0.968121270080672,0.9476605471136973,1.0094442951542,1.0486610802322378,0.9765718443321048,0.9992625041743286,0.9824329915314057,1.1074282784575191,0.9492728484714545,0.8093993669534361,1.0402150651956588,1.0748855813717848,0.9995452835448498,0.8570981657261452,0.9859352980349227,1.0183493621198756,0.9864024135111396,0.9963558056655245,0.9206335401388115,0.8784074158636742,0.9344336781671344,1.0475837120024223,0.9562272059359825,1.0360406583354793,0.8945666244249065,1.1026756697484918,1.0102429063873293,0.9986428145661383,0.9777061438497936,0.9111752470338087,1.1665404620267261,0.8810643424351733,1.205158056519762,0.9916238165719754,1.036098853083874,1.0321394508593147,0.9606173842710566,1.043373839381536,1.051225894358169,1.182460845656193,0.9886927581991606,1.0171753746854013,1.067285656184633,1.014938409324346,1.010508709887013,1.0521093841680365,0.9036072387036076,1.0315822218513655,0.9495898754586573,0.8840138845430942,0.8623148647017744,0.8847761315980162,1.026199540937209,1.0257854199718128,1.0341084598912427
Sample_32,Control,hFB13,2,6,22.08,Control,Normal,0.9618232295650666,0.8403406744091765,0.9304402991721586,0.8671982311164848,0.8453486076948585,1.1451511210529948,0.9476985590954209,0.9240377689324104,1.0477183946986175,1.0801399652808816,0.93713419623685,1.0513720852510202,0.9840344724659814,1.0482649727394575,0.9946607948485793,0.9448780298990425,0.9515346693264546,1.0567068733278489,0.9699657579614971,1.02254447549636,0.8184138666024631,1.0985623691472814,1.005431538558946,1.0951841373301647,1.0628784562237195,0.9272681096567036,1.0183165939010022,0.8982931513969897,1.371293456315726,0.8883837906539531,1.0704644998315151,1.0077275982733376,1.079737349296126,1.0370836714995784,1.0468577660688163,0.9457660566701239,1.0556445901795577,1.0025852817866283,0.7316479620890312,1.0803793775974797,1.1214567414419714,1.055039371822896,0.7647343828211695,0.9590281646642639,0.9102117550791855,1.0539156500121956,0.9717789017503565,0.9646642242591811,1.009216566816848,0.9201257352884635,0.9235442308250472,1.0048219581271272,0.9613040326564546,1.0458163891912464,0.8015965287285789,1.4893957470889476,1.0594720054335733,1.0299951163215495,1.1612924540192193,0.9778209415157875,0.9078411746946726,0.9421092907234782,0.9453233818131146,1.005769123466574,0.671193852826007,1.0989856479036777,1.0098181401750284,1.2630180602752836,0.9451778898264773,1.0328515173110608,1.0257580514905171,1.0948632734940948,1.142313296502054,1.2161772113112281,0.8904529501283409,0.866524158774671,1.0448079692222545,0.9118887546353256,1.1102529762389877,1.065830096580932,0.9946912165121579,0.8659395907609595,0.977359423791026,0.9102136168168355,1.0222320580964932,1.028042582130564,1.0354750922521168,0.9917517915744792,1.0166851534774788,0.9975418118067723,1.016864829060298,0.9327772512368864,0.6952512668671696,1.0222494094163768,1.0309830099935076,0.9341275110791181,0.9156480104738989,0.9818056649002538,1.0012290630783844,1.029601512247236,1.011466253732013,0.9753521717815804,1.0228331214066453,0.7099143717101677,0.9599997577346124,0.8702497430335768,1.0189360701060926,0.8824570448357382,1.1011643851924249,1.0890877170065716,1.0014562053860674,0.9955858513925194,1.0846115758892705,1.1489218693279757,1.0746843981960728,0.9380700075716454,1.1771228062197616,1.0556431914197506,0.9425444352160207,0.8715015721327328,1.051183570774391,1.026184721700175,1.0352212123564035,1.131327188884665,1.0230523774907416,0.9774207432464836,0.625071648428893,0.9399144940299884,1.0416317312103944,1.1571974332824913,1.0538520467897805,0.7905626263267825,0.9654331082698387,0.9553555071335857,1.0436189296728782,0.9140762349438956,1.0330377270070548,1.104953530197012,1.0733879605823113,0.9693639484295011,1.1851017477163364,1.05873844365129,1.1126560768556872,1.2120585560883552,1.167635087902299,1.2897893417501405,1.037052906797221,1.0316925633678522,1.0107070936755906
Sample_33,Control,hFB13,2,9,38.04,Control,Normal,0.9787590383608888,0.8522675418800842,0.9318076268906663,0.8466153001396105,0.8676591115122096,1.2039431474873499,0.9494348570827995,0.9422151250330352,1.0442196164737927,0.9805409706567858,0.9740510958426648,1.0506208923343046,0.9443012183611995,0.995871160154865,0.9813382022464597,0.8897549566483739,0.9528347622222092,0.9746571097850311,0.9809505617139047,1.0185272227132638,0.8796877529735246,1.0929829380021567,1.0208496419209758,1.0373636179804258,1.0400801459965485,0.8479530201113061,1.0293076389030011,0.9189859214440262,1.4159138729731011,0.9068635950891798,1.115044932743682,1.0071115263457477,0.9813313143362974,1.0410430156402402,0.9947411538256903,0.8913887734383582,0.9744366157421198,0.9956049700078582,1.1468279098716705,1.040635992708576,1.055101079366338,0.9995723933565225,0.7969489729801983,0.9450466270299069,0.8820755537863457,0.9994316107180229,0.995008090489121,0.9673254172264469,0.9869269545589698,0.8891390151796592,0.8931403520464994,0.9720789922467844,1.009728895668876,1.0554617797544592,0.8087359101772187,1.445860749046582,1.032164320870985,1.0362664326971687,1.0941785980786545,0.970561314627389,0.8539634851526869,0.9304454234350255,0.9394008467670711,1.034421110141269,0.7159580198237807,1.0695496798222746,1.0203356537866024,1.1540644379683682,0.9677861710634751,1.0041577712590521,1.0319975030952349,1.1615307708449312,1.1027126028675136,1.1380710977981723,0.8731046085158648,0.8376263296700125,1.0308444758231972,0.9036629164374649,1.1052538808649568,1.0568880601413198,1.0029420094949812,0.8867614866793765,1.0337386615925712,0.9601971040757471,1.0192052780365222,1.0066447297073706,0.9981648799165567,1.0318124843349856,0.942959113097145,0.9880690056898074,0.9421699887029965,0.9420056955987153,0.7093880765842527,1.0262345583500658,1.0182990751037266,0.9240995646005502,1.0459803868808248,0.9768319215980397,1.0041469834146663,1.0289196926613158,1.0139769881490688,0.9792741546983167,0.9955540858583715,0.7537250783756857,0.959216700959791,0.9852985171451984,1.007941116712302,0.9346381743652518,1.052323537820534,1.0056483100637885,0.9934082529264819,0.9836107869018599,1.0014734823625604,1.123586087259635,1.1156284428291714,1.0616682310038572,1.0783205375535325,1.037331155603828,1.0387109751795234,0.8750174301863972,1.0310918570745826,1.0160718248194556,1.0503653499810626,1.184752897564389,0.9803990183553947,0.9087112176781172,0.8670519533044885,0.9893226264211666,1.0197084075568434,0.9971516593004823,1.0779606189584925,0.8709751078135743,0.9548413593038156,0.9296778291343878,1.0332815601703769,0.9380704247014978,0.9864305077536961,1.030374492560425,1.0160244815596815,0.9364823439025544,1.1812581389537904,1.130781627410498,1.1221083682754094,1.1906154951206545,1.1637011264185337,1.4679335408627003,1.0313093569148137,1.0188482352120087,0.9997842749933671
