RNAseq_sampleID,Condition,Line,Study_part,Passage,Days_grown_Udays,Treatments,Clinical_condition,ABC transporters,Amidoxime reducing complex,Amino acid metabolism,Apoptosis,Autophagy,Biotin utilizing proteins,Branched-chain amino acid dehydrogenase complex,Branched-chain amino acid metabolism,CI assembly factors,CI subunits,CII assembly factors,CII subunits,CIII assembly factors,CIII subunits,CIV assembly factors,CIV subunits,CV assembly factors,CV subunits,Calcium cycle,Calcium homeostasis,Calcium uniporter,Carbohydrate metabolism,Cardiolipin synthesis,Carnitine shuttle,Carnitine synthesis and transport,Catechol metabolism,Chaperones,"Cholesterol, bile acid, steroid synthesis",Cholesterol-associated,Choline and betaine metabolism,Coenzyme A metabolism,Coenzyme Q metabolism,Complex I,Complex II,Complex III,Complex IV,Complex V,Copper metabolism,Creatine metabolism,Cristae formation,Cytochrome C,Cytochromes,Detoxification,EF hand proteins,Eicosanoid metabolism,Electron carriers,Fatty acid oxidation,Fe-S cluster biosynthesis,Fe-S-containing proteins,Fission,Folate and 1-C metabolism,Fusion,GABA metabolism,Gluconeogenesis,Glutamate metabolism,Glycerol phosphate shuttle,Glycine cleavage system,Glycine metabolism,Glyoxylate metabolism,Heme synthesis and processing,Heme-containing proteins,Immune response,Import motor,Intramitochondrial membrane interactions,Iron homeostasis,Itaconate metabolism,Ketone metabolism,Kynurenine metabolism,Lipid metabolism,Lipoate insertion,Lysine metabolism,MIA40,MICOS complex,Malate-aspartate shuttle,Metabolism,Metals and cofactors,Mitochondrial central dogma,Mitochondrial dynamics and surveillance,Mitochondrial permeability transition pore,Mitochondrial ribosome,Mitochondrial ribosome assembly,Mitophagy,Molybdenum cofactor synthesis and proteins,NAD biosynthesis and metabolism,Nucleotide import,Nucleotide metabolism,Nucleotide synthesis and processing,OXA,OXPHOS,OXPHOS assembly factors,OXPHOS subunits,Organelle contact sites,Phospholipid metabolism,Polycistronic mtRNA processing,Preprotein cleavage,Proline metabolism,Propanoate metabolism,Proteases,Protein homeostasis,Protein import and sorting,"Protein import, sorting and homeostasis",Pyruvate metabolism,"Q-linked reactions, other",ROS and glutathione metabolism,Respirasome assembly,SAM,SLC25A family,Selenoproteins,Serine metabolism,Sideroflexins,Signaling,Small molecule transport,Sulfur metabolism,TCA cycle,TCA-associated,TIM22 carrier pathway,TIM23 presequence pathway,TOM,Tetrahydrobiopterin synthesis,Trafficking,Transcription,Translation,Translation factors,Type II fatty acid synthesis,Urea cycle,Vitamin A metabolism,Vitamin B1 metabolism,Vitamin B12 metabolism,Vitamin B2 metabolism,Vitamin B6 metabolism,Vitamin C metabolism,Vitamin D metabolism,Vitamin metabolism,Xenobiotic metabolism,cAMP-PKA signaling,fMet processing,mt-mRNA modifications,mt-rRNA modifications,mt-tRNA modifications,mt-tRNA synthetases,mtDNA maintenance,mtDNA modifications,mtDNA nucleoid,mtDNA repair,mtDNA replication,mtDNA stability and decay,mtRNA granules,mtRNA metabolism,mtRNA stability and decay
Sample_34,Control,hFB13,2,12,53.04,Control,Normal,0.9587824822591093,0.8510951058638804,0.9680761252449098,0.9346402516106228,0.9178948016243801,1.2245639265970942,0.973289246450326,0.9805930892910956,1.0942266884226204,0.9688142582898247,0.9692134868540391,1.1212318098055112,0.9024582569497085,0.9565270271686103,0.9827266879886005,0.9160315032161008,1.0357437021472748,0.9589698416751585,1.0485508882212566,1.0524483486164238,0.9410982138829862,1.0969992031174185,1.0073298859767126,0.9624921619069147,0.9792653644820017,0.9322777829729513,1.0305878881905943,0.9796738079415436,1.8503806699251104,0.9129792088330495,0.9827733121849441,0.9977788315090608,0.9703709407078366,1.1022177064559635,0.9553423557899038,0.9172212586524101,0.959745194858606,1.079012807244912,0.5297627744866612,1.0353798305843234,1.084080906342879,0.9580978753681705,0.8538250443185933,0.9691236194781495,0.9899907037343566,0.9593268192367322,0.9734183320931051,0.9757891499785427,0.9929690806031299,0.9132198463076537,0.9201684690035846,0.9803378160008239,0.9753916563468419,1.0566975521857318,0.8809352736066213,1.2563533401304932,1.061345512291793,1.0385860631350434,1.0956410133107797,0.9470936985557483,0.8773494706174053,0.9653967773891129,0.9326066004145213,1.018059117382162,0.8729734501827798,1.1420443545684116,1.0647644208589913,1.191213733684541,1.0332931709403244,0.9835603522012072,1.0411552349722233,1.067457606209036,1.0634454360801042,1.1177308954319203,0.9207113915900085,0.8867789872123639,1.0184186724426678,0.9440201175063294,1.098290209020263,1.0421605837374632,0.9571828660514649,0.9340095315247052,0.963150144423942,0.9524478872234362,1.0368094998321402,1.0000022474872303,0.9767337540600416,1.058752296734706,0.9458809939185101,1.0053500313512245,0.9448898962279232,0.9223101967573534,0.7261591047076464,1.0218658868446706,1.0358118191306624,0.9223408359489638,1.031461393001341,0.988361492030195,1.010084133178842,1.019489166199511,1.0107283902806476,0.9781875602970226,0.9933608449206421,0.8198853547769861,0.9702389158256224,0.9958844899369463,1.0291173219700829,0.9581463575056093,1.1258885682053028,1.0966613419482363,1.0218609318832104,1.0098921426610752,1.0463604145880119,1.1158499899755292,1.1495396971610718,0.9319960311007633,1.019810493069914,1.0220518780535355,1.0047247801381294,0.9123997347256305,1.016159862550193,1.0043267971785002,1.032717340039977,1.1862509220502555,0.9362293516036889,0.9242071211047418,0.7174352922677253,1.0765413093648748,1.0354238979180401,1.0210295478705866,1.0061383783811324,0.887256896778185,0.979271257180668,0.9558679648227391,0.9759692298548767,0.9532959547893263,0.9976564212266212,1.0489837827428317,1.025506762140169,0.948405432264327,1.112241955008404,0.92443199827786,1.0948270004729141,1.0813431719217845,1.109301279688154,1.198595779476472,1.0080089200009401,1.016352312563431,1.012922963407635
Sample_35,Control,hFB13,2,15,68.29,Control,Normal,0.9302184663031826,0.8891892949142923,0.9660278817608705,0.8829623038081136,0.929622260185722,1.0907108002782868,0.9850426275950105,1.0181459957359507,1.025834853301121,0.9887262684412279,0.9548072847479602,1.0873836176878444,0.9515860311193005,0.9591852331464924,0.9903609670502523,0.9502474538388425,1.0732250046106453,0.9835704582546133,1.0355164738307556,1.0306762188605254,0.9758369548893729,1.063736575461798,1.038881683565346,1.046225534486082,1.0332025890416887,0.9576763042765619,1.0611719788940654,0.9436133986378765,1.3442308178690057,0.936549173067707,0.9845044693260014,0.958904691051633,0.9891867453867976,1.0707999841912652,0.9590179049846714,0.9509629031826072,0.9844759122334232,1.0443431589961523,1.3573393476474798,1.0128098774412355,1.0224986873990347,0.9578827332340176,0.8380808916357261,0.9320906529729238,0.9705691091341405,0.96167864421367,1.0343521886198763,0.9795947117330011,0.9950901189711758,0.8999848637727631,0.8982511180849292,1.021136216329735,0.9797017268201351,1.0624731264716982,0.8826471444424627,1.3839386795466775,0.9671637612798681,0.9479581589387963,1.0265750228262303,1.004375256027298,0.9089187023663072,0.9899095423363716,0.9373391891385537,0.9954222358129557,0.9194756178992953,1.1074472909954323,0.9810099650394946,1.0988377269539729,0.9681964243009111,1.0595877790123713,1.0428788885407936,1.0526675866582227,1.028541562992461,1.099573056130159,0.932308643731539,0.9185998888590937,0.9983174995475482,0.9295017810639858,1.0776878195148674,1.0121525885569238,0.9364496628989892,0.9369340314595886,0.950939646844757,0.9581056407977615,1.000056749763453,0.9837071882376499,0.9701897487964367,1.0511914084386313,0.9701925075876319,0.9990074135707981,0.9697760386073115,0.9518869193419691,0.7348023576488317,0.9773970365218535,1.00065104079516,0.9357874486587445,1.1071498920079572,0.9897751636113604,1.0235918624281943,1.0065525505659227,1.0174643252867903,0.9686272991625968,1.0667750144772863,0.803862617116725,1.0223608911909734,0.9597808853554678,1.0233344005094025,0.9916225517315485,0.9507609134800316,1.0115873534048518,1.0139482895815626,1.0057684531024351,0.9774937607270474,1.1082313931339538,1.054090538417853,0.9664158771274958,1.0881211515311575,1.0014424922699,0.876764513705451,0.9236710401376145,1.0216034354371974,0.9912095166149845,1.0269395610661127,1.067270665687407,0.9954599707251802,0.9387526723716356,0.8455877668086376,0.9832698584018534,0.9632349014354135,1.0246149909010291,1.0002804843987732,0.9145389640117231,0.9424334552818718,0.9483810835722151,1.0119646586195787,0.982245335001004,0.9838634558879015,1.0566626488703343,0.9888505964262677,0.9586124183488225,1.0645374346065202,0.9536596672675123,1.0529129403354862,1.060587582981043,1.0492005621994198,1.0886813573689778,0.9643097158172378,0.9912769915462026,0.9714756652610537
Sample_36,Control,hFB13,2,18,83.17,Control,Normal,0.9299475742152489,0.9345955205935977,0.9702207420370178,0.8824755628955872,0.9572319785858211,1.0035304058431902,0.9433508217698425,0.977945875429481,1.0125857620736816,1.0424851569058398,1.0594716818867107,1.0845005672338137,0.9725595850603682,1.037631286926864,0.9874035119676233,0.9825003861023532,0.9759627271151295,1.0235489583202422,0.9947921125271681,0.9954276191170116,0.923719571469645,1.0657080055617354,1.0557595171251988,1.0338430364977378,1.0126612042464391,0.8830491769843744,1.097790045240181,0.9124195653977865,1.117918989103944,0.9262065382256113,0.9182574775521006,1.042414783375992,1.0421139034889344,1.0813687090257007,1.036205938159796,0.9825876790398548,1.0230682492371048,1.000395269678546,0.7080297864616262,1.0641409982172372,1.0742790307806487,1.0408671370634492,0.8769035029767254,0.8987718994247393,0.8589226704228698,1.0404901770238528,1.0085192030835384,0.9801429329754651,0.9786645582402739,0.9437804341079888,0.9286472387990417,1.0108583896553531,1.0055913663036264,1.0634893901181286,0.9106875998215909,1.2729999930466598,1.0719810478125122,0.9718564623453879,1.0550950390948068,0.981018353744763,0.9581027058387036,0.9529513003021126,0.9791564166046925,0.9988242856291063,0.9011501792067727,1.0705954356036158,1.0040658373281783,1.1072891211577232,0.9373816792641347,1.0241206906712064,1.0390871890078188,1.1255959436383987,1.09701895103033,1.1403072426746383,0.9543770913751946,0.9490964030840774,1.0093245445769243,0.9399145609347531,1.0572339238445232,1.0321356082252684,0.9972111003278418,0.9737001959805408,0.9010849728643423,0.9362956094558168,0.9691969239923474,0.987360429331676,0.9953569535291296,0.9940792618256797,1.014245636248373,0.9942655498336419,1.0146072399309043,0.9641736926454805,0.7548294290054944,1.0394571432936102,1.0151409195336998,1.0476993474962895,1.0230097202015935,0.9883507404670487,1.0408031498190444,1.0134770824415031,1.0338855810014573,0.9563778246752221,1.030073991423064,0.8420093199756848,1.012684000680956,0.9712067543222115,0.9865700456593951,1.0062134605383282,0.9934906050424005,1.0394751336331791,0.984796616946155,0.9786079478241303,1.0291225512698146,1.1062998369242707,1.0754082059691985,1.0066001087815082,1.0678845420353447,1.0142029485521384,1.0620316667187435,0.9009229505120364,1.0597928665648502,1.0064170547283393,0.99303154611601685,1.0283219315509793,0.9146435062305851,1.0238491322030456,0.6579031197164564,0.995795770896864,1.0264965099285106,1.0422370028090788,0.9996893578710226,0.8814233352444124,0.950904651637717,0.9791307581459935,1.0004420048518328,0.9621175009024161,0.9598831699983177,1.0020807768134037,0.9939076519829146,0.9789684474378344,1.0726844840530765,0.8445196366331646,1.055825742738224,1.0247192241691987,1.076035856131107,1.0441306117198423,1.0258896049430615,1.0044956290821427,1.00183551777055
Sample_37,Control,hFB13,2,21,98.13,Control,Normal,0.9000154584558995,0.9744508647769508,0.9840393664952217,0.9062352115685004,0.9757291137495631,1.1005763268774578,1.0250074326489975,1.0263728635709406,1.028637871682139,1.062092936268541,0.9733464713752991,1.0821024891576911,0.9341103594827723,1.035395038104141,0.9698971577173654,1.0211938197228272,0.8829153663947591,1.0235528975710926,1.0419219223674938,1.0396512317247077,0.9868149468054779,1.0554847165899128,1.0205954733818505,0.9847654944786688,0.9776477812756837,1.0236219291225435,1.105837684384125,0.9609351826014426,1.3292685548851493,0.8928644672807488,0.8992721015873224,0.9734395424501454,1.0616775783153867,1.0684976908867099,1.0331773076235036,1.020278595169787,1.0221323313863335,1.0504010548425455,0.578259035298838,1.0220497493381038,0.9482377344903511,1.0357114058697525,0.948244550510665,0.967331520587271,0.9168458606124188,1.0337392234542016,0.9882262701458038,0.9637687427922323,0.9618502541141486,0.9447907513655702,0.9213161627716885,0.9927612531211473,1.024392328514864,1.084799783796932,0.9030659874424748,1.0787752428718211,1.0334125771736422,0.9451724432364543,1.024482099722747,0.955640760724216,1.0009627720289944,1.010775809514688,0.9116627805722581,0.9886544947239098,1.1552607307675362,1.035947481652698,1.0504803884463698,1.0862483628008077,0.9687576663565717,0.9391256807517896,0.9761755865803655,1.0042346367047503,1.064968190445626,1.0920531041260029,1.0216850338417225,1.0317225952890121,0.9934334751025231,0.9501243189072526,1.0722527622406979,1.0181873005257198,0.9387133128553709,0.972509570647051,0.9478561167055429,1.0013793055576918,1.0206115336162775,0.9737447285698856,0.9461127773953858,1.092605964525221,1.0378420513829214,0.986116265670722,1.0387772061254692,0.9565631908412902,0.7211984499694017,0.999219754341818,1.0147382282008095,1.0888816613313208,0.9866493585198082,0.9882811125124401,1.0412718442938247,0.9941106265722931,1.0236566865802457,0.9751116713731827,0.979156741199243,0.9187127574196436,1.0359105745323807,0.9917019403734574,1.016727394642879,1.0370407937311679,0.953174519350465,0.9770340294562886,1.0187915146110407,1.0011007133586076,1.0475509788780182,1.0806962708594752,1.0846978357867245,0.901888434159601,0.9484891323541359,1.0057434527881555,1.049980584611604,0.9674970787356283,0.9728422151445221,0.9994583594089739,0.993450708982918,1.057485874133315,0.9512039586582393,0.9810045940293083,0.9625374432560075,0.9809187741785136,1.0656427552217445,1.013833448639156,1.074591764573832,0.9403441857172821,0.959772729385338,1.0358917141401696,0.9547007227026936,0.9157764469819585,0.9687156477303618,0.9568676983778489,0.9499413578174346,1.0001046809967353,0.9925798747217343,0.8502226267109885,0.9833597515772787,1.0137579576733375,1.0001468290326017,0.9226047943275123,0.9756759392254136,0.9731370534930645,0.9806571619530358
Sample_38,Control,hFB13,2,24,115.33,Control,Normal,0.9949346865279298,1.1053741024077082,0.9994971710169596,0.980436310076442,1.0161854129525905,0.9852867312711909,0.9998628071517984,1.00297028855718,0.9474229085229471,1.1039658412002076,1.0545020476725304,1.0386119629628647,0.8736294739777349,1.060243319491701,0.9759173949158767,1.0737794199220727,1.0556826256271514,1.040940826607911,1.022326344194909,1.0335009793741212,0.985369928501683,1.0241774031030169,0.9766886022768587,0.9904345963253995,0.9729080708169487,0.9688865115288265,1.0545265913839936,1.006288919423329,1.0227783100670258,0.9719434005197322,0.9208965158257516,1.0213169889628706,1.1020230748857092,1.0405985394470603,1.0561588478176038,1.0720337143556058,1.0410896446378668,1.006781945699984,0.9347614261896622,1.0052880188097797,1.023522679685175,1.0631067204819098,0.9961585820791103,1.0112648008019327,0.9077697897043907,1.06134426882892,0.9993688234432931,0.9865896326429935,0.9963024219624604,1.0295107031725015,0.9206374004367309,1.03167446909569,0.9954646323684463,1.0198885004249796,1.039722367034482,0.9082838352326623,1.0299559859861602,0.9304655431165216,1.004641219743029,0.9680676862333861,1.0716082806910496,0.9439387934018385,0.8388184185625855,0.993485594804719,1.2814967174808407,1.0039963658552629,1.0623166509109108,0.9740325053252031,0.9457921836188796,0.7997322292581234,0.997097744827721,0.9443758526754221,0.9918688242722316,1.0438132775193345,1.0752840570625721,1.1084953341680834,0.9626729218689609,1.001563609151873,1.045871376185957,0.9617767201080578,0.9745635450100576,1.021298154477654,0.8895887624397008,1.022194416787838,1.0173238901505643,0.9589219768535662,0.9225504135435191,1.0025696486141096,1.0796548880011354,0.9776712030278428,1.0815283024352582,0.9911060966555644,0.747950681083494,0.970476722615449,0.9894775615408542,1.01846981500692,1.0630236498960097,0.9939570765925151,1.0180230597184474,0.9740843395981086,0.9985962590367996,0.9738783709866301,1.0125604692024883,0.9564544914801986,1.0968148962581377,0.9807616950824255,1.0175857895525453,1.0344289985975392,0.8924768837628412,0.9452645312967676,1.015167318982833,1.0144720003580447,0.9985139283961533,1.065077444632136,1.0045737736389833,1.0698470579063961,0.9227840524801587,0.9911479268687017,1.1186339138124697,1.0363447438312445,0.8726138081215308,0.9687315006142451,1.002517746816883,0.9388325304247598,0.9505057234169898,1.1354269495146658,1.034157978142468,1.0252910586167998,0.9663055891298575,1.0182652270722357,0.9477932943940622,0.9541797613594577,0.9494076111528676,1.1250631830381999,0.9740670558213119,0.8904624364529556,0.9634548202669878,0.9675468141483703,0.9195277173714764,0.9642205287528737,0.9323348063116083,0.8448936062924264,0.9316446047777264,0.9387948448296471,0.9096859315473953,0.7997632915897301,0.9501328708192106,0.9543149721208387,0.9739588681022154
Sample_39,Control,hFB13,2,27,136.29,Control,Normal,1.1086247306266332,1.1061963858116002,0.9829223678437654,0.972455033040539,1.0432523083143155,1.071287521576347,0.9868872584963877,0.9919019624013045,1.0196414908389824,1.0459271524069185,1.0710629709200727,0.964938948029623,0.878705830845088,1.0619246478810522,1.0186516681326938,1.0245375453686156,1.052340983004224,0.9791948211599627,0.9620915689747453,0.9995099508018535,0.9040209891769317,0.9559111985871019,0.9477844408163641,0.9331172432792797,0.9318079410597876,0.953630546002066,0.9943143648886973,0.9875461010296264,0.9792093384426623,1.0361327835759062,0.9487623469718554,1.0189104944028815,1.0456008366850063,0.9782148961241381,1.0579146349255266,1.024432389362065,0.9799336159561499,0.9643742633172027,1.2234463556937492,0.958212718529018,0.9217856007804364,1.0629460345405806,1.097394140560706,1.0119316807700023,0.8848961474012887,1.060835074393626,0.9756976261576826,1.0642692577809911,1.0505804704814956,1.064396968156714,1.025576122267509,0.9544280832549252,0.9734733471581278,0.9931027711452894,0.9973481568981355,0.674448788875655,0.9366222695503009,1.019652134071731,0.8749383670218691,1.036617522021591,1.0548863300638684,0.971882645094192,0.9040195457920064,0.9832127049820855,1.429650127675394,0.9639102643107521,1.0233524699959602,0.8278863137515327,0.9121807418826742,0.9513759341543185,0.9962123121508369,1.0227920817977,0.991525060720566,0.9016407743562733,1.0945790694156312,1.1297326468109758,0.9832657165010789,1.0036328602863103,1.0298981791469968,0.9737340520039045,0.9517270492723394,1.0267943600952516,1.0154184626089915,1.1456903530321192,1.0614853192825864,0.9749876076548668,0.9196627522771322,1.083052672565235,1.0310041587655736,1.0154094045377027,1.0313737354281138,1.0129144726637347,0.7026188737036502,0.9843252336925659,0.984899098337833,0.9044072452723747,0.9801161332555106,1.007126367828658,1.0007546322916665,0.9725450794633355,0.9827762265930188,0.9285804665930808,1.0023965681315126,1.104987257807909,1.0340356447765022,1.0115328963767531,1.0216668236496174,1.1024928864441974,0.9440038938233153,0.8721147060944099,0.9990895311643931,1.0044505333991733,0.9578225153029011,0.9862980988884155,0.9378707846281618,0.8747575290811722,0.8830032685842165,0.9658888154455607,1.1222173023807025,1.0767850508736607,0.9676194920834172,0.9841987262583588,1.0253420818893546,1.0513202970527078,1.0329345783347854,0.8984845524124173,1.1926155046092513,1.079678292718229,0.9218220860052283,1.0476260769095762,1.029657884079856,1.0520618468456437,1.0356985033725448,1.1092499942887153,1.0092362334101013,0.9683854696592437,1.0439351092245934,0.9880697523368556,0.980263438771141,0.9967447626258794,0.9492346727724522,0.9944757488156317,0.9445039228599047,0.9024041036317375,0.9676124332185392,0.786844369175444,0.969993735062193,0.9887301153236386,0.9817366351585823
Sample_40,Control,hFB13,2,30,158.21,Control,Normal,1.0668193354745485,1.105298887445226,0.9904104847684051,0.9425701871048422,1.048245781846624,0.878011422691116,0.9847795404361592,0.9672344681689499,0.950564105713288,1.192220447834572,1.0903956673869024,0.9788662078051212,0.9293214775623079,1.2365534458962613,0.990667181230114,1.126049225887476,0.9632032649855115,1.097883582505168,0.986317363780263,0.9933684640428396,0.942868550603663,0.9393138364302285,0.9737132370991854,1.0796726953419766,1.0471797313984654,1.0371364097724753,0.9683475935760189,0.869044681263545,0.7165535965317109,1.035292082927161,0.8724507403020699,1.0503639459623575,1.1892218528084935,0.9928187401981052,1.2298304949150987,1.123634511690895,1.0965231168738883,0.9951598643926628,1.0137510218448424,0.9773775246023356,0.8930170600048442,1.2463629788617754,1.0532680179878227,0.9946294553049531,0.869355894542297,1.2367909081608293,0.9876763202583786,1.10332347978908,1.0172539639265723,1.0585165073136753,1.0709998520542179,0.9905592093028069,0.920286889704612,0.9795186352062004,1.0340209342301792,0.6717155540167788,0.968871190599458,1.0425967419769,0.8761958531520715,0.9911113175168764,1.1694609831938074,0.9914503360426727,0.9196160024754686,0.9509372536846291,1.3722637177576007,0.9465638779485974,0.9307587125240334,0.8752774596375432,0.8699596788063231,0.8972459569051443,0.949250455010925,0.9859051140572309,1.0000954360513918,0.9298986328235098,1.1361747685683465,1.1994693263468794,0.9740782754318823,0.999528904242742,0.9787943004966826,0.9547377503734215,0.9976138016606578,1.02222398278908,1.029351679847065,1.0940451669821636,1.023182392351014,0.97527618662922555,0.945601324483319,1.1076168754213649,1.1541738524899015,0.9842375760857522,1.1571019829073326,1.036597713294083,0.722991622807624,0.9776845031472194,0.9384512861785198,0.9503212571567987,0.9268253091040396,1.0247037005559991,0.9953710397752792,0.9748064655703722,0.9862446047474972,0.9649257648517511,0.9717155161278213,1.044173213739067,1.0434748797769902,0.9861912563895233,1.0096270560515175,1.0465745626390777,1.0137834326306419,0.9497502212917245,1.0065782368670382,0.9993061004389803,0.9601170187578215,0.9907620556295377,0.8631966686287511,0.8716256745580028,0.890000828367868,1.0197537880861414,1.0223925067804116,1.0260934832473547,0.9557654686046704,0.9712563715091774,0.9585802295496408,0.8768612920792274,1.1211243352491902,0.8816370772161511,0.9764822090526518,1.0262638895290408,0.9849617285432771,0.9738200825445541,1.018026360980216,0.9359254375314768,1.0231714172306035,1.1316832510638517,1.0129454590246576,0.9856367577755705,1.0201696089221748,1.0197659631159377,1.0100682856054184,0.985331941831707,0.9046871933607313,1.0128719706247693,0.9150280529025667,0.8968029216894391,0.9244954172002294,0.8869841624077393,0.9873336138071253,1.0005745649422333,0.9886312272174421
