RNAseq_sampleID,Condition,Line,Study_part,Passage,Days_grown_Udays,Treatments,Clinical_condition,ABC transporters,Amidoxime reducing complex,Amino acid metabolism,Apoptosis,Autophagy,Biotin utilizing proteins,Branched-chain amino acid dehydrogenase complex,Branched-chain amino acid metabolism,CI assembly factors,CI subunits,CII assembly factors,CII subunits,CIII assembly factors,CIII subunits,CIV assembly factors,CIV subunits,CV assembly factors,CV subunits,Calcium cycle,Calcium homeostasis,Calcium uniporter,Carbohydrate metabolism,Cardiolipin synthesis,Carnitine shuttle,Carnitine synthesis and transport,Catechol metabolism,Chaperones,"Cholesterol, bile acid, steroid synthesis",Cholesterol-associated,Choline and betaine metabolism,Coenzyme A metabolism,Coenzyme Q metabolism,Complex I,Complex II,Complex III,Complex IV,Complex V,Copper metabolism,Creatine metabolism,Cristae formation,Cytochrome C,Cytochromes,Detoxification,EF hand proteins,Eicosanoid metabolism,Electron carriers,Fatty acid oxidation,Fe-S cluster biosynthesis,Fe-S-containing proteins,Fission,Folate and 1-C metabolism,Fusion,GABA metabolism,Gluconeogenesis,Glutamate metabolism,Glycerol phosphate shuttle,Glycine cleavage system,Glycine metabolism,Glyoxylate metabolism,Heme synthesis and processing,Heme-containing proteins,Immune response,Import motor,Intramitochondrial membrane interactions,Iron homeostasis,Itaconate metabolism,Ketone metabolism,Kynurenine metabolism,Lipid metabolism,Lipoate insertion,Lysine metabolism,MIA40,MICOS complex,Malate-aspartate shuttle,Metabolism,Metals and cofactors,Mitochondrial central dogma,Mitochondrial dynamics and surveillance,Mitochondrial permeability transition pore,Mitochondrial ribosome,Mitochondrial ribosome assembly,Mitophagy,Molybdenum cofactor synthesis and proteins,NAD biosynthesis and metabolism,Nucleotide import,Nucleotide metabolism,Nucleotide synthesis and processing,OXA,OXPHOS,OXPHOS assembly factors,OXPHOS subunits,Organelle contact sites,Phospholipid metabolism,Polycistronic mtRNA processing,Preprotein cleavage,Proline metabolism,Propanoate metabolism,Proteases,Protein homeostasis,Protein import and sorting,"Protein import, sorting and homeostasis",Pyruvate metabolism,"Q-linked reactions, other",ROS and glutathione metabolism,Respirasome assembly,SAM,SLC25A family,Selenoproteins,Serine metabolism,Sideroflexins,Signaling,Small molecule transport,Sulfur metabolism,TCA cycle,TCA-associated,TIM22 carrier pathway,TIM23 presequence pathway,TOM,Tetrahydrobiopterin synthesis,Trafficking,Transcription,Translation,Translation factors,Type II fatty acid synthesis,Urea cycle,Vitamin A metabolism,Vitamin B1 metabolism,Vitamin B12 metabolism,Vitamin B2 metabolism,Vitamin B6 metabolism,Vitamin C metabolism,Vitamin D metabolism,Vitamin metabolism,Xenobiotic metabolism,cAMP-PKA signaling,fMet processing,mt-mRNA modifications,mt-rRNA modifications,mt-tRNA modifications,mt-tRNA synthetases,mtDNA maintenance,mtDNA modifications,mtDNA nucleoid,mtDNA repair,mtDNA replication,mtDNA stability and decay,mtRNA granules,mtRNA metabolism,mtRNA stability and decay
Sample_41,Control,hFB13,2,33,182.08,Control,Normal,1.0253505191706451,1.284313816105981,1.0695709514036937,0.9675830666693923,1.0567780923341539,0.7626086440100973,1.016240689746992,0.9916601641430605,1.0387898582992534,1.1200767619225105,0.9759751919525508,1.100340224121188,0.9238126292311293,1.0926399044995383,1.0004324677278469,1.092954122592661,0.9045560821802971,1.0199338206369941,0.926487059019612,0.9297205191928585,0.8741382824804422,1.004156451378417,0.9884035634138577,1.295535914044119,1.2361224327026938,1.0657859091314,1.0248546135032104,0.9998380814451423,0.7165074457074354,1.1355566329029492,1.002656214145747,1.0091748842760557,1.1190679821959093,1.084779802830447,1.08894496722671,1.091303728992041,1.0187683421785667,0.9406851374618257,1.1546122072933327,0.9781984180243924,1.0882691274145004,1.0930752783675777,1.0321273597350917,0.9654745407258047,0.9115774234174271,1.0908643316511613,1.0545572103705678,0.9959728581898262,1.0496083209480087,1.0450839271777645,0.9269179758543779,1.032832559584624,0.9352595457139365,0.9326847031719814,1.3079920178952686,0.7990290644097461,1.0291287818657906,1.0163832829391293,1.0038857541400448,0.999386999487464,1.1038491222149163,0.9897517222577297,0.9039993526727591,0.9989891372307724,1.243635700742202,1.0135087819885351,1.1089491545289059,1.0205237740024773,0.920103855058149,0.945956967062979,1.0046317750002254,1.018365483742423,1.0027197646976196,1.0335941098806625,1.0874445152538241,1.1253021640457108,0.9530011725666727,1.0115009565105084,0.9037576829079202,0.9675213748445115,0.946823423117336,1.0650631107960749,1.0141435396512053,1.0131468493638873,0.8837006168618872,0.9478507322698815,0.9793854914479659,0.9155530589844284,1.095644704942843,1.0120184885047236,1.0971518131958127,1.0287802954010319,0.731831826836923,1.0061474942730055,0.9462377460802252,1.0055174477692834,0.9050748796574148,1.029662006825064,1.0253329994366729,0.9724044277035581,1.003790539711841,0.9916389666131521,1.0296565853686275,0.9731152137449198,1.1440504626219732,0.9795183563394226,0.9810447857145341,1.2142530380469683,0.9590201947570957,0.9653957269374046,0.9645274036244361,0.9719771552630846,1.0965539080249846,1.0451775459855217,0.9276103566531358,0.899283167450809,1.0473050653846274,0.9741607042971359,1.0689461294911877,1.0800918651264402,0.9004482279599565,0.9557335800840415,1.0074301600642355,0.8149205980025477,0.9293215096032224,0.8483229170631387,1.0025228570028568,1.020176354836848,0.9291408214210519,1.0504729717065722,0.9349879445779091,0.9033643761477208,0.924234938992203,1.2939021144664768,0.9849921025276518,0.8538948553432691,0.9724820700666226,0.9704141713322443,0.9552111088079529,0.9381397581814814,0.8766727225429124,0.7890754822067215,0.8969333352575434,0.8134121171726327,0.8794976624860976,0.8321231289641904,0.9699696192334221,0.9656971484757542,0.9921883005009453
Sample_42,Control,hFB13,2,36,202.25,Control,Normal,0.9960541054846805,1.3539631285940443,1.0930929829911213,1.0305229763085704,1.0862744112886926,0.8001239572972095,1.035069412613316,1.0181842232558005,1.0310590434087494,1.1146726475697668,1.0367830720965112,1.0915643035861335,0.8586230372400976,1.053738011487099,1.0022370510818812,1.077863905465978,0.9962643422597268,1.0363396149030817,0.8869766815432509,0.9730112185380977,0.8641363433062014,1.015640554366469,1.010013290852896,1.386011299436303,1.3099535696331963,1.0778502579536375,1.107024209305628,1.1383177585434827,0.7803242156998119,1.0399863093138275,1.0063388126155577,1.0390559234876526,1.1136350140483076,1.084709219133229,1.0494679968449436,1.0765148477603286,1.0359347289123977,0.8795190218713043,0.7595885885279828,0.9860318816290212,1.0692415686418724,1.050908109245092,1.0100362135218033,1.096956467462692,1.0117821375581681,1.0475156859919896,1.0795508209611584,1.0101231330141478,1.0411326909868253,1.0134987432334284,0.9158769615594251,1.0642266742736357,0.9539955711832433,0.9452998831020057,1.3490195996849805,0.6075570867018266,1.0173506082717152,0.9152876004302885,1.0660068352327212,0.9934829979115902,1.0797278272852768,1.0425065572614514,0.8457228542922335,0.9631679102147495,1.4150342792872659,0.919580721681109,1.0500001836681563,0.9710824474695737,0.9705561977915333,0.908993609820993,0.9743914511463135,1.0048957164222503,0.9912821008222901,1.0013313091613791,1.1072910800240257,1.1434682550633604,0.9541872811773185,1.043200161789527,0.9962348596179466,0.9578802662555099,0.9400965761468447,1.12330130403597,0.892331084201224,1.0682592913266595,0.9547729790234396,1.0318965907888538,1.074869353250638,0.8791717522275558,1.0855790551990914,1.0134817264023457,1.0869156909888087,1.0617745904914622,0.7838167096863312,0.9978386311361243,0.9580101341817086,1.1483674758975813,0.8533379215330141,1.03013141674753,1.058416653448238,0.9762700032718931,1.027655278979348,1.0496629080810878,0.9535874345762901,0.9340646573321874,1.1624627226802244,1.0352730002078667,0.9805479178491886,1.235731146206404,0.860155212638351,0.9322095879671448,1.0055593534772027,0.9783172504620221,1.0536357479022613,1.0458921108840251,0.9736720502742428,0.9249740531994897,1.0260504414108345,1.0018547718999269,1.1423421516387329,1.1215601496441288,0.9183861268561211,0.9681520790066518,1.0109832768014857,0.8358402503039796,0.9735345267296324,0.929697871774423,0.7583942502078277,1.010729280424227,0.9713174913767765,1.0818106302575692,0.9370439582015848,0.9591897299843178,0.9220141321129349,1.303015384312326,1.0281247155948705,0.9459725413754893,0.9002813778488999,0.8966466314235424,0.9377641480964132,0.9951499654884713,0.8639692658341374,0.6602564003953421,0.8916161113254687,0.8291791546054101,0.8749914781212862,0.8278116431606307,0.9525023274873311,0.9454792597650079,0.9774293125200918
Sample_43,Control,hFB14,2,10,22.42,Control,Normal,0.9983662709256822,0.8343403593420532,0.9779301840199759,0.9060278261125653,0.9213453358710759,1.1132058069267428,0.9999757232598583,1.0040815635951401,0.9593298097394496,0.8514370107446702,0.9868112716196745,0.9910214322762328,1.1380121696753194,0.7577610761226701,1.0345844267169602,0.8643897195063388,0.9688463781927082,0.9967435233584291,1.012335670526535,0.979636059208444,0.914220333198755,1.06360806898234,1.012072961700169,1.0052336553020436,0.994642588809784,0.8981666748622167,1.0058984633403074,0.9411249290273345,0.9078122626917171,1.1497030220959992,1.102124256075819,0.9865630613543177,0.8527765422844956,0.9904936817966831,0.7660908529923599,0.8674270072233223,0.9964616154620496,1.050648417818624,0.6067512738398211,1.0644743888790862,1.176393347430262,0.7488345177525663,1.0284150201673354,0.9522644945756714,0.9612592450675125,0.7605723989892142,1.0058190255144315,0.9179695043758723,0.9802426755565258,0.8983394893682398,0.9361045155844971,1.0760803007868454,0.990251764773753,1.077157602441165,0.8955504901827541,1.6353710145341713,1.1021269985783488,1.0502219444801628,1.3344859633125579,1.0146416554662596,0.7958541034931816,0.9841062108100191,1.0888295542894713,0.9865501026377196,0.4275656136994591,1.1137151153206553,1.0174569820330228,1.29632143956357,1.1218409257133248,1.1001483338112168,1.1126971286197715,1.0266443652462809,1.0486191319891667,1.2727187167238,0.8159912503772333,0.7363467344609882,1.0761420827130117,0.9478841941377822,0.920665259603298,1.0954023017599301,1.0818747587187212,0.9355339086205374,0.9810585817363143,0.9261823714276373,0.9177632772179689,1.0017687223169494,1.0495669800636258,0.9410670294771926,0.8664753656100168,0.9963564868959531,0.8640096903937551,0.9695202124956178,1.4305981006828064,1.142589918706873,1.141529078186631,0.9593405961808933,0.9097967119269457,1.0225251233155117,1.0198231420029007,1.0957906000542312,1.052407234875285,0.9147840690353063,1.0853404357519612,1.081524738566285,0.8984112921308995,1.0151448529431002,0.9921490360295983,1.1331223464589766,0.9237055966067328,0.9861447261013403,0.975161674121528,0.9928873442117625,1.113178789002869,1.0840830594520243,1.089059283717796,1.1180536062371464,1.1510169274838995,1.1081572830693185,0.9547113633087865,0.9166272920115921,1.1065375588211108,1.0621829446075162,1.048726951423265,1.1023099609015723,0.9020579455958216,1.0475775876106546,0.7364478423225006,0.9151413642878055,0.921287116361854,1.0507362947788979,1.1089880966492665,1.180181984146401,0.9820714981985186,0.8280200915969927,1.0416366832182318,1.1009654054823215,1.0026502463878753,1.0397974496370452,1.0993213241223478,1.0031874424682976,1.2413452483169785,0.9993731561279611,1.1412426076831077,1.3498148968511505,1.2310786074610474,1.434626896407409,1.0881481045780235,1.0649239481567263,1.037068996243648
Sample_44,Control,hFB14,2,13,39.13,Control,Normal,1.031050468539686,0.8531394197798093,1.0179014226704812,0.9517253486912306,1.0138744924459457,1.0798545805395607,1.0282512426108266,1.0127796937417817,0.92521926311553,0.837781555037882,0.9142632450232524,0.9196329720661393,1.0839296112291197,0.8089334567274673,1.0061478298082889,0.8927206086349704,1.0018473399036085,0.926896669121793,1.0758182120898103,1.0221620644342693,1.0525311095858993,0.9953056426139009,0.9831549508013643,0.8797806545150485,0.900534944885449,1.0264731131757645,1.0284539263536243,0.9984885196585918,0.9391634014779923,1.0498022069603694,1.06491507246588,0.9349224911389595,0.8388669147201113,0.9189601697929356,0.8149557073036535,0.8947443731825276,0.927653841624218,1.1045008105146104,0.7250752969583157,0.9998946795414384,0.9585769737393653,0.8029872540159921,1.232307326679609,1.025269733310285,1.014494639279307,0.8070526933588483,0.9544245495108844,0.9859331903120415,0.969329172259202,0.9655680913250693,1.104495844692568,0.9961544439072174,1.027450590191579,1.0660038630513016,0.9904497006300331,1.0745885549396996,1.1075217269362663,1.1530486241175288,1.2167757739958065,1.0662088869121316,0.86700349825419,0.9826150715555256,1.1194502474776786,0.9238245367890728,0.6690311922642287,1.0300457124546336,0.9852367612024178,1.0911139934668206,1.2025030098764555,1.0269401157948015,1.0278968697113673,0.9742097277629473,0.9808861126068389,1.0863284341469028,0.9036904106741351,0.8378466251261029,1.0342441957783506,0.9718918521192397,0.9171607751090871,1.0319820997536424,1.0619961891398257,1.0135944361156364,1.0407150462993335,0.9921033987050575,0.9985064317634454,0.9564298789300952,0.9329613297607644,0.9745826975325157,0.8698365667958505,0.9803149937195493,0.8679221700437076,0.9966360905264566,1.7766734736781409,1.0331234093587025,1.0237208112086327,0.979472014403663,1.047572860222685,0.987787252641702,1.012830281973983,1.0098590217394128,1.0156230763689766,0.9432356220176289,0.9195797099945469,1.342236059621281,0.9115534766210062,0.9515357547760593,0.990929265775661,1.2228354393540528,1.0744919287890882,0.9337070986654544,1.0001308921420182,1.001612724011009,1.0621000655099848,0.971375797066808,1.0416560361225569,1.1207260362954008,1.0314212165248293,0.9655805879938528,1.0175081614262638,0.9010785320333059,1.0347338196826206,1.0451922575367516,1.0158912052768798,1.0879923792275126,0.9129758519359293,1.3263956423383327,0.9716680832923963,1.0104564760955552,0.8032606522550741,0.9743551793717726,0.9713087655357292,1.237970149258945,1.0816535850313185,0.8612899862462414,0.9365438034485026,1.067010966863569,0.9256488365432588,1.0180060783642515,1.0516626733259686,1.0852922341462787,1.028518245403456,1.026756895261332,1.0562992925533279,1.1295509964932495,1.0218053047824627,0.9575307339604419,1.0370160476655257,1.0122657403575468,0.9656154081885351
Sample_45,Control,hFB14,2,16,55.04,Control,Normal,1.0240736395204018,0.8757239563318181,0.9982460221065768,1.094780528932541,1.0396014058115468,1.1117931148753644,1.0036248172355258,1.0291314627331798,0.9355836042671224,0.7803686469613887,0.9178374789058692,0.915454490121025,1.049729813197849,0.7772372871297057,1.0011359385479812,0.8657804037568814,1.0812479753065551,0.8875880516530281,1.0804777755531365,1.0225477696082734,1.084080556133788,0.9794099453751383,0.9733066917717631,0.874688679512738,0.8962333029659001,1.0372271885033697,1.0289516862879962,1.0143979283632605,1.203125329813719,1.019707116003855,1.1505429169611425,0.969738137836418,0.7822954919980187,0.9157516437318307,0.7832052248851951,0.8681955145079288,0.8895446937730664,1.108264917533374,0.7756628862000464,0.9732058959131188,0.921345571289077,0.7689484075958247,1.2338808904031646,1.0809666007015415,1.1293571183900446,0.7742100550127384,0.9421750391182268,0.9714221628968881,0.9563321852350658,0.9838086236315994,1.1045098273043517,0.9913790496349557,1.1166199017170146,1.0602035006179586,0.9141186014327499,1.0008368606306686,1.09392293567849,1.063355077239984,1.155169745920415,1.0343739112473833,0.8497381931629603,1.0177513852552282,1.142169653730916,0.9202676471182059,0.6250579374060367,1.0374894367010248,0.9453240132060581,1.1156576990257334,1.247543970543328,1.0698146290938146,0.9770166271297122,0.9323070425307548,0.9437564926227612,0.9983016856169981,0.8897261335485469,0.8164668294939601,1.0183447933752872,1.0288515143047934,0.8664740376933613,1.0161665101879722,1.0294136823665208,1.0172122451532302,1.035447316529945,1.011365008314448,1.0031052436273376,0.9548002092279841,0.9244448131162969,1.050998790020501,0.8301143674479543,0.9829456030787477,0.8275525518825314,1.0061624810180816,1.8745679080079054,1.005939029967191,1.012831417925341,0.9981842154121365,0.9354644761397581,0.9655147615689452,1.0006893375117858,0.9892693770267961,0.9988695475495801,0.9850679273381069,0.9198369307714407,1.3516605410541436,0.9280858724486283,0.9448853300019563,0.989286947037925,1.0747752347675328,1.0534610402103735,1.032586269233134,1.0098272253161624,1.0239982456544423,1.0704557037380695,0.9203237089546225,1.0739622558366535,0.9926867545483081,1.0043817490320066,0.932676979579489,1.0620792624859996,0.9686498808131287,1.0451873176420834,1.0268633211776323,0.9607134327798429,1.069018252393365,1.0123147686892018,1.2352327978078081,1.3200218073551313,1.0146236511152193,0.9399878321955701,1.0426498904961072,0.9961334174781932,1.2803312045808593,1.0927207865273216,0.8272462778224483,0.948584036408561,1.206533058295441,1.0435861593921094,1.065678543080081,1.0242222820661167,1.0444248604825124,0.9769295773656631,1.1743212806548147,1.0037882877312179,1.0492884095178334,0.9313299746067634,1.086792952402102,1.0041455673592188,1.0119878774829958,0.952250889545696
Sample_46,Control,hFB14,2,19,70.13,Control,Normal,0.9752570765369333,0.944952991358334,0.9975120603875449,1.025500892837273,1.0211806922747688,0.9057158607510225,0.9983581598797124,1.0012063986190254,0.9276235779764324,0.9120355469020406,1.0064592391674043,0.8932531988936252,1.0328225956138235,0.882766566606263,0.9867677358484891,0.97550259028014,1.0492104496935464,0.9864386608387679,1.0181140739662093,1.0032426956123455,1.0528841190491574,0.9741896881558303,0.9880157919468213,0.8556533677210946,0.8780082122934341,1.0471278201985725,1.1242230208573825,0.9540733313473756,0.8448073058092025,1.0320429548336298,1.0123792643442802,1.041190600348907,0.9122289177786534,0.9074151399140522,0.886052444452127,0.9757034052754151,0.987072799812122,1.0043128172217932,0.3165462973306019,1.004370159614116,0.9112543941141902,0.8738143903285907,1.3025133346648017,1.0275306728586133,1.001081427528879,0.8744481414336035,0.9352340512710187,1.033276225249823,0.9887633336223003,1.0074144479359337,1.074534952328497,1.0580897928721666,1.118426971340373,1.0518988214848382,0.9653889625240685,0.9719595020474878,1.0129657326002053,1.055093083709625,1.182992459438936,1.0320966644105944,0.9529181560071236,0.9765505139198304,1.123995038327318,0.9507171939729788,0.6963474548224913,0.9857208923322385,0.8984001738927127,1.1083420828103148,1.2724772779131432,0.9108891111921394,0.9630371013858365,0.8815519370491602,0.9572518602604041,1.0814608637075434,0.953005933787773,0.9048437914997575,1.0206291345922955,1.0110338962928613,0.9413409139093154,0.9974140747176454,1.0175646715527966,1.0217036033275215,0.9157566444625871,1.0601183489709762,1.0393570159277103,0.9616597835577184,0.9168375155212588,0.9869082835151597,0.9445878972062834,0.9824716945381805,0.9439349209352846,1.0281045621934255,2.0709457078204188,1.0359641326302522,1.0486117772914028,1.078187744151673,0.914686034210223,0.9758268233358316,1.0491879168183575,1.0179230960061247,1.047432949671391,0.971428685853235,0.892005479851115,1.4356827561155254,0.9811875141069554,0.9867350932354715,0.9842527221848074,1.2077350611564646,1.0104786433864872,0.9560403870181114,1.0009589299556871,0.9938567857252318,1.0855016364075531,0.942318783066226,1.0305217749714848,1.0761891774676202,1.0535110961458927,1.0095273884539868,1.0766293206886846,0.9278767474241585,1.0659612909663216,1.0298182341442483,0.9938130044644824,0.9527539021692062,1.0086233521640775,1.1981058043696684,1.2283836193884285,1.035270669144694,0.8957619080213813,1.0840303305837773,0.9813210386416038,1.318039262227409,1.04645620851659,0.849466188778893,1.0120115613916796,1.0855270042818759,0.9590586152452798,1.0008064263184278,1.0116520333465773,1.100494976331521,1.0324902901983193,1.1221285812171962,1.0482279381497919,1.0653638017052454,1.060416320639267,1.1500599902506168,1.0224609279606396,1.0064797400459056,0.9904710080871453
Sample_47,Control,hFB14,2,22,85.08,Control,Normal,0.9349338654606918,0.9087094524477619,1.0190195515156368,1.0281309854333587,1.042987320573087,0.8586506411499171,1.0794253351176906,1.0446387795445113,0.9535516664421309,0.9311422595291013,0.9224929350276392,0.8460859461363393,1.0080851227005478,0.9235017232296086,1.042833865809269,1.0232262483628058,1.043408965549771,0.9774132280775467,0.9553907484399157,0.9361025159197456,1.0033412952664713,0.9081392481307164,0.9728049491714454,0.9790731602713209,1.0101388610632278,0.9836350597207786,1.1429437262781357,0.9587023726808825,0.7256978293417905,1.0525244130018137,0.969766165076005,1.0573636442051562,0.9314202601326812,0.8556449578595072,0.9253528951393405,1.023575867287687,0.9780799367912095,0.9598453580836126,0.7108272648702465,0.9589171405532244,0.9026302992172656,0.9188200162465929,1.2050633257575376,1.0356172493953693,1.0951327075574422,0.9179065064937322,0.9855246807249892,1.079223846336597,1.0015416134754043,1.0877532941817523,1.0669943184641109,1.0548488770563877,1.0412566929442795,0.9901098037649084,1.045703526634271,0.789761834471507,1.0483207256335068,1.0516975171886673,1.101685909100668,1.020529504803034,1.0403836536797417,1.0076696894922297,1.189691962494729,0.9383825720861324,0.781316414814716,0.9502404068831228,0.9282679218624084,1.0524621965656766,1.175462973819301,0.9811411867696664,0.9418898678366033,1.0065919685390046,0.9162402828679279,1.000443236002689,0.9981660748767013,0.9846886580814589,1.0229244201352452,1.0262652354056725,0.8247775969698404,1.0068323972581799,1.0546999410499518,1.0295097582238668,0.9580528142571708,1.043580410291409,0.9914842714922443,0.9613641964230256,0.9429062968370261,0.9866715691431154,0.9748287076650052,1.0072848667514194,0.9742781875127434,1.031288881091221,1.8069808021446274,1.026588598780904,0.9689795664004374,1.0479809202127504,1.028738421114235,0.9797502597109312,1.0596846874393344,0.9933210065143423,1.0439665853550362,0.9548671181043291,0.8926361402807721,1.3128427753626426,1.0356462674669342,0.9514724113320504,0.9511998838905801,1.0517298731775409,0.9155333592180611,0.8592095771479629,0.9661332779746118,0.9649358302163897,1.088921895290584,0.8556106927670216,0.9215330657511251,0.8969067897402448,0.9954198991227257,0.9769570620585831,1.1008492885387933,1.054516766613567,0.9638858718409842,1.0394058471715169,1.014123348602744,0.8757765402984503,1.000057274658317,1.3001074250537703,1.333275756364846,1.0509357376499344,0.8815722758692072,1.0975727878579944,1.0185304374509974,1.0821030040243687,1.0383670713661066,0.8275566312188174,1.0117098650981626,1.1786506932434142,0.9354556790168124,0.9851658332564214,1.0234884503819084,1.0861451883690956,0.9522897390158885,1.0691890407082927,0.9207194894508037,0.9946202825206026,0.9594184526038914,0.9664902216922824,1.0058075317439135,1.0095815179152152,0.9906579273533326
Sample_48,Control,hFB14,2,25,100.29,Control,Normal,0.9242068951623269,1.0042834840967878,1.0231972764807222,0.9758343016563982,1.0281941960633416,0.804701232928323,1.0670695690411867,1.045511465371023,0.9413692627595218,0.9551285433311049,0.9939126277719426,0.8828276567666922,1.0901648879190924,0.9662448329296283,1.0086879276312057,1.0336387689231854,1.0489225421779271,1.0010050328743236,0.8925065101906335,0.8886942968299605,0.9099005476421717,0.9252193583874001,0.9536715166817866,1.0085809616163182,1.016946567416286,0.9634074014809995,1.0701331239963126,0.9717217332091393,0.6367575149709707,1.115255295003667,0.9354876610150504,1.034104586681873,0.9549576369248334,0.8967258459671118,0.9689571578475333,1.0331934524173951,1.0014890806754408,0.9169930609500696,1.0265571507542763,0.9785767191248322,0.9293938729419366,0.963852849913336,1.2653705068172927,1.0196553431448852,1.0497127652432736,0.9632458592301362,0.9959487576835049,1.0026855144124145,1.0020715921849788,1.0179744219940363,1.0417784824415572,1.022209435752788,1.0635514512714666,1.015419697657628,1.0678244731970057,0.7390658756901523,1.0361068271631688,1.0613991337889244,1.1346875049262148,0.9662455939309558,1.061598497702045,0.9706219521604593,1.0915952359268895,0.973823621871783,0.7357707856070524,0.9011060991385319,0.9628375308124267,1.0923929029335986,1.196288853951257,1.0248437155732937,0.9427578981090304,0.96580172770759,0.9483563390664642,1.0287704415527357,1.0047008300769176,0.9883336258585163,1.021316524718828,1.000749392670465,0.7730870727139603,0.9866126642831968,1.0657941116236,1.018199622108993,0.9324679869829564,1.0797416881078683,0.899533924986316,0.923132291216426,0.9330686637496022,0.8995142904210877,0.9938959772551396,0.9938860790925755,0.993814231315836,1.0157358387885038,1.843658412840218,1.0416144023430223,0.9644256943233789,1.0413602689882833,0.9407373264729202,0.9711360943191694,1.0152568762301144,0.9757787599884922,1.007160951528199,0.9369083107881504,0.946461022963493,1.373974559412801,0.9814908713722417,0.9958846604041817,0.9119960910319571,1.0368271898866526,0.9512526753983876,0.9155327807358071,0.9316503913819869,0.9459019975190041,1.1033925150182329,0.8826921648160245,0.9552543255671576,1.002848746138303,0.9882600732130612,0.9739595353218816,1.087304505091213,1.0710526666584799,0.9595033146623878,1.028977939543647,1.029940822591646,0.8619249567703496,0.9646720870141626,1.255647319871856,1.3140569475023542,0.9945746559447453,0.885577917655939,1.0801876493697726,1.0180227025610922,1.043539978906129,1.013775985941509,0.8921773041683213,1.0516537279093636,1.0899593138071857,0.9598395339769253,1.0093295464568293,1.0316367154059658,1.0929671031227743,0.9794264702339546,1.0322880922935123,0.949018263185078,0.9692452109399055,0.9783920501989601,1.1439165325357743,1.023257661761309,1.0251232913768014,1.01364298636061
Sample_49,Control,hFB14,2,31,140.38,Control,Normal,1.0065496564057568,0.8199193182610496,0.9308751674863109,1.04467365076931,1.0243463272140845,0.9537530370581867,1.1159425075544112,1.0829083154732078,0.9744854788336171,1.10608783392276,0.9275121429453896,0.8727394241625626,1.079816897435691,1.0482117211615893,1.0083316958119817,1.079726670434452,1.1664886984466398,1.0406959586186963,0.8362777350080196,0.9113633399431313,0.9549855431685678,0.8922091844663507,0.9138347113897344,0.8534430018769704,0.8831227850360948,0.8245871989454941,0.8399475602716548,1.0549430111539824,1.0627514728008896,1.0798540996696369,1.0348252993473042,1.0921581222418189,1.1044544975287958,0.8795916105316003,1.048902633949428,1.078452939493382,1.0419668003906597,0.8316679209542513,0.6700137102712106,0.9230402731534009,0.8798413245662972,1.04987041887877,1.4925505029481412,1.1073291907860243,1.0662035323236947,1.0473227512880594,0.9308162734424552,1.1392065997630951,1.076234474862341,1.0983704790571076,0.939619763808681,0.993450878825948,1.0298283703084807,0.9123487215381252,0.7649681515818045,0.6823839751884397,1.017482631811144,1.0280249392963479,1.0668320302704724,1.0266090130012575,1.1112882153577948,0.9403782373904478,1.1292865148744844,0.9799167512319888,1.176764275782902,0.8809207934407164,0.8888287029200663,0.9859916606071925,1.0004367602387099,1.0154708951793676,0.9223714547531936,1.0052400193479345,0.8736909740701514,0.964081533093147,1.106644697742581,1.1171108398676888,0.9980329668431206,1.0258139859720001,0.8679258514742306,0.9950296654758573,1.0129488537921894,1.0057917226353899,1.0515487958364376,1.055264019469818,1.0354136062068835,0.9548073704889408,0.9031634996821646,1.057494404005687,1.0820171818402973,1.0123753530693647,1.0831162319722374,1.0156698508724062,1.2308548439939813,1.0133858502735344,0.9532939814493424,0.8363702934311856,0.7958079102000177,0.960819421061105,0.9121735358444862,1.0008371989005707,0.9426232180867768,0.9873722069074605,0.9768033543696579,1.725452687525661,1.0182440278713754,1.0766230496633868,0.9379553503829594,1.0899410855185225,0.9128668285839495,0.8870979889984952,0.9519432952623424,0.9584746176158951,1.0494916982360054,0.8637582462977472,0.864269557100965,0.9779806495149156,0.9342583049668683,0.978942086730364,1.211240358798639,1.1207162377875988,0.9737682073127452,0.9986131473003088,0.9953530989437832,0.9539386761156221,0.9496660149542038,1.3111012759397491,1.7136877163613442,1.0966215630298901,0.8469971798776457,1.1808534658630814,1.010736116226368,1.225700190296038,0.9832784197602749,0.7666265301331334,1.0228106432969062,1.0247120212206602,0.925437223767219,1.031227434690466,0.9921459158104611,0.9630349063830327,0.9511080582444497,1.085832957475341,0.9331823132590397,0.8783307857130256,0.9893761437690417,1.1743830316294184,1.0257915637355068,1.030752205141038,1.0234202607158376
